0	544.6879
1	1618.2824
2	2671.2648
3	3703.4784
4	4714.7593
5	5704.9354
6	6673.8265
7	7621.2437
8	8546.9892
9	9450.8555
10	10332.6248
11	11192.0689
12	12028.9476
13	12843.0086
14	13633.9861
15	14401.6002
16	15145.5549
17	15865.5375
18	16561.2165
19	17232.2398
20	17878.2327
21	18498.7955
22	19093.5
23	19661.8868
24	20203.4604
25	20717.685
26	21203.9778
27	21661.7021
28	22090.158
29	22488.5703
30	22856.0741
31	23191.6947
32	23494.3207
33	23762.6663
34	23995.2168
35	24190.1423
36	24345.1556
37	24457.2392
38	24521.9991
